date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2020-12-09 00:00:00+05:30,949741.5900,66099.0900,883642.5000,987581.1400,1000000.0000,0.0000,-103938.6400,53680.2300,-50258.4100,949741.5900,0.0000,0.0000,15205.7000,0.9300,0.9300,883642.5000,883642.5000,883642.5000,0.0000,1,0,0.0163,-0.0503,0.3732,-0.3174,0.5418,0.2969,1297159.3442,0.0109,-0.0011443189247205385,0.5407843579344848
2020-12-10 00:00:00+05:30,937657.5900,66099.0900,871558.5000,987581.1400,1000000.0000,0.0000,-116022.6400,53680.2300,-62342.4100,937657.5900,0.0000,0.0000,-12084.0000,0.9300,0.9300,871558.5000,871558.5000,871558.5000,0.0000,1,0,-0.0127,-0.0623,0.3730,-0.3261,0.6297,0.2955,1292270.7514,-0.0038,-0.0010653057563221023,0.5440386805833848
2020-12-11 00:00:00+05:30,929098.0900,66099.0900,862999.0000,987581.1400,1000000.0000,0.0000,-124582.1400,53680.2300,-70901.9100,929098.0900,0.0000,0.0000,-8559.5000,0.9300,0.9300,862999.0000,862999.0000,862999.0000,0.0000,1,0,-0.0091,-0.0709,0.3728,-0.3322,0.3736,0.2957,1294571.2656,0.0018,-0.000914997960536137,0.5318107083301252
2020-12-14 00:00:00+05:30,947224.0900,66099.0900,881125.0000,987581.1400,1000000.0000,0.0000,-106456.1400,53680.2300,-52775.9100,947224.0900,0.0000,0.0000,18126.0000,0.9300,0.9300,881125.0000,881125.0000,881125.0000,0.0000,1,0,0.0195,-0.0528,0.3727,-0.3192,0.6464,0.2982,1299296.9053,0.0037,-0.0006832277334549844,0.5295466919704225
2020-12-15 00:00:00+05:30,945210.0900,66099.0900,879111.0000,987581.1400,1000000.0000,0.0000,-108470.1400,53680.2300,-54789.9100,945210.0900,0.0000,0.0000,-2014.0000,0.9300,0.9300,879111.0000,879111.0000,879111.0000,0.0000,1,0,-0.0021,-0.0548,0.3724,-0.3206,0.7815,0.2972,1300221.9038,0.0007,-0.0006754597200218384,0.5313315445011036
2020-12-16 00:00:00+05:30,969416.2700,81242.2700,888174.0000,987581.1400,1000000.0000,0.0000,-99407.1400,68823.4200,-30583.7300,969416.2700,0.0000,0.0000,24206.1800,0.9200,0.9200,888174.0000,888174.0000,888174.0000,0.0000,1,0,0.0256,-0.0306,0.3724,-0.3032,0.9222,0.3001,1310598.1816,0.0080,-0.00021603503441209606,0.5378135503802564
2020-12-17 00:00:00+05:30,953304.2700,81242.2700,872062.0000,987581.1400,1000000.0000,0.0000,-115519.1400,68823.4200,-46695.7300,953304.2700,0.0000,0.0000,-16112.0000,0.9100,0.9100,872062.0000,872062.0000,872062.0000,0.0000,1,0,-0.0166,-0.0467,0.3723,-0.3148,1.5739,0.2789,1316550.7623,0.0045,-0.0007854629656112934,0.5408084399326052
2020-12-18 00:00:00+05:30,951239.9200,81242.2700,869997.6500,987581.1400,1000000.0000,0.0000,-117583.4900,68823.4200,-48760.0800,951239.9200,0.0000,0.0000,-2064.3500,0.9100,0.9100,869997.6500,869997.6500,869997.6500,0.0000,1,0,-0.0022,-0.0488,0.3720,-0.3163,1.9174,0.2742,1317437.4188,0.0007,0.0005379956443775458,0.33731754748016407
2020-12-21 00:00:00+05:30,881807.2700,81242.2700,800565.0000,987581.1400,1000000.0000,0.0000,-187016.1400,68823.4200,-118192.7300,881807.2700,0.0000,0.0000,-69432.6500,0.9100,0.9100,800565.0000,800565.0000,800565.0000,0.0000,1,0,-0.0730,-0.1182,0.3742,-0.3662,0.7133,0.3144,1273272.3378,-0.0335,-0.0009899211479442792,0.6369025104390473
2020-12-22 00:00:00+05:30,878282.7700,81242.2700,797040.5000,987581.1400,1000000.0000,0.0000,-190540.6400,68823.4200,-121717.2300,878282.7700,0.0000,0.0000,-3524.5000,0.9100,0.9100,797040.5000,797040.5000,797040.5000,0.0000,1,0,-0.0040,-0.1217,0.3740,-0.3687,0.5943,0.3145,1290526.1947,0.0136,-0.0011638948357319242,0.6216701282448821
2020-12-23 00:00:00+05:30,890920.6200,81242.2700,809678.3500,987581.1400,1000000.0000,0.0000,-177902.7900,68823.4200,-109079.3800,890920.6200,0.0000,0.0000,12637.8500,0.9100,0.9100,809678.3500,809678.3500,809678.3500,0.0000,1,0,0.0144,-0.1091,0.3738,-0.3597,1.0126,0.3136,1304501.8188,0.0108,-0.0019145103933872144,0.7548433213984665
2020-12-24 00:00:00+05:30,912017.2700,81242.2700,830775.0000,987581.1400,1000000.0000,0.0000,-156806.1400,68823.4200,-87982.7300,912017.2700,0.0000,0.0000,21096.6500,0.9100,0.9100,830775.0000,830775.0000,830775.0000,0.0000,1,0,0.0237,-0.0880,0.3738,-0.3445,1.0912,0.3152,1317082.7562,0.0096,-0.0014899450837218442,0.8544996261001176
2020-12-28 00:00:00+05:30,908291.3700,81242.2700,827049.1000,987581.1400,1000000.0000,0.0000,-160532.0400,68823.4200,-91708.6300,908291.3700,0.0000,0.0000,-3725.9000,0.9100,0.9100,827049.1000,827049.1000,827049.1000,0.0000,1,0,-0.0041,-0.0917,0.3736,-0.3472,0.9961,0.3154,1330559.9356,0.0102,-0.0016529857675651296,0.8329800257714711
2020-12-29 00:00:00+05:30,922339.0200,81242.2700,841096.7500,987581.1400,1000000.0000,0.0000,-146484.3900,68823.4200,-77660.9800,922339.0200,0.0000,0.0000,14047.6500,0.9100,0.9100,841096.7500,841096.7500,841096.7500,0.0000,1,0,0.0155,-0.0777,0.3735,-0.3371,0.7903,0.3103,1334959.6691,0.0033,-0.001527912613814619,0.837326145116522
2020-12-30 00:00:00+05:30,917052.2700,81242.2700,835810.0000,987581.1400,1000000.0000,0.0000,-151771.1400,68823.4200,-82947.7300,917052.2700,0.0000,0.0000,-5286.7500,0.9100,0.9100,835810.0000,835810.0000,835810.0000,0.0000,1,0,-0.0057,-0.0829,0.3733,-0.3409,0.8542,0.3098,1339594.2468,0.0035,-0.002258389041613795,0.8567793762045123
2020-12-31 00:00:00+05:30,932257.9700,81242.2700,851015.7000,987581.1400,1000000.0000,0.0000,-136565.4400,68823.4200,-67742.0300,932257.9700,0.0000,0.0000,15205.7000,0.9100,0.9100,851015.7000,851015.7000,851015.7000,0.0000,1,0,0.0166,-0.0677,0.3732,-0.3299,0.7407,0.3073,1338803.4450,-0.0006,-0.0017139805784785172,0.9016430116428337
2021-01-01 00:00:00+05:30,944493.0200,81242.2700,863250.7500,987581.1400,1000000.0000,0.0000,-124330.3900,68823.4200,-55506.9800,944493.0200,0.0000,0.0000,12235.0500,0.9100,0.9100,863250.7500,863250.7500,863250.7500,0.0000,1,0,0.0131,-0.0555,0.3730,-0.3211,0.9483,0.3083,1343385.3026,0.0034,-0.0018045071965549814,0.8862973067999111
2021-01-04 00:00:00+05:30,974954.7700,81242.2700,893712.5000,987581.1400,1000000.0000,0.0000,-93868.6400,68823.4200,-25045.2300,974954.7700,0.0000,0.0000,30461.7500,0.9200,0.9200,893712.5000,893712.5000,893712.5000,0.0000,1,0,0.0323,-0.0250,0.3732,-0.2993,1.4917,0.3139,1355736.1885,0.0092,-0.0013419516753697723,0.9375086745352491
2021-01-05 00:00:00+05:30,1012767.6200,81242.2700,931525.3500,987581.1400,1000000.0000,0.0000,-56055.7900,68823.4200,12767.6200,1012767.6200,0.0000,0.0000,37812.8500,0.9200,0.9200,931525.3500,931525.3500,931525.3500,0.0000,1,0,0.0388,0.0128,0.3736,-0.2721,2.1710,0.3208,1361070.5060,0.0039,-0.0005488870803657979,0.9548008000697451
2021-01-06 00:00:00+05:30,1029836.2700,81242.2700,948594.0000,987581.1400,1000000.0000,0.0000,-38987.1400,68823.4200,29836.2700,1029836.2700,0.0000,0.0000,17068.6500,0.9200,0.9200,948594.0000,948594.0000,948594.0000,0.0000,1,0,0.0169,0.0298,0.3735,-0.2598,2.5629,0.3204,1354815.9828,-0.0046,0.00020606987453064551,0.9415099283389416
2021-01-07 00:00:00+05:30,1017500.5200,81242.2700,936258.2500,987581.1400,1000000.0000,0.0000,-51322.8900,68823.4200,17500.5200,1017500.5200,0.0000,0.0000,-12335.7500,0.9200,0.9200,936258.2500,936258.2500,936258.2500,0.0000,1,0,-0.0120,0.0175,0.3733,-0.2687,2.6662,0.3187,1356196.2914,0.0010,0.0002608842887059006,0.9695072580248069
2021-01-08 00:00:00+05:30,1004560.5700,81242.2700,923318.3000,987581.1400,1000000.0000,0.0000,-64262.8400,68823.4200,4560.5700,1004560.5700,0.0000,0.0000,-12939.9500,0.9200,0.9200,923318.3000,923318.3000,923318.3000,0.0000,1,0,-0.0127,0.0046,0.3731,-0.2780,2.7650,0.3170,1374931.1044,0.0138,0.00032857078900271064,0.9075870294362952
2021-01-11 00:00:00+05:30,995094.7700,81242.2700,913852.5000,987581.1400,1000000.0000,0.0000,-73728.6400,68823.4200,-4905.2300,995094.7700,0.0000,0.0000,-9465.8000,0.9200,0.9200,913852.5000,913852.5000,913852.5000,0.0000,1,0,-0.0094,-0.0049,0.3729,-0.2848,2.4357,0.3171,1388269.2944,0.0097,0.00044382270886953595,0.8722980988750783
2021-01-12 00:00:00+05:30,989254.1700,81242.2700,908011.9000,987581.1400,1000000.0000,0.0000,-79569.2400,68823.4200,-10745.8300,989254.1700,0.0000,0.0000,-5840.6000,0.9200,0.9200,908011.9000,908011.9000,908011.9000,0.0000,1,0,-0.0059,-0.0107,0.3727,-0.2890,2.7371,0.3121,1397059.1759,0.0063,7.593779942426842e-05,0.8654671887235581
2021-01-13 00:00:00+05:30,1007682.2700,81242.2700,926440.0000,987581.1400,1000000.0000,0.0000,-61141.1400,68823.4200,7682.2700,1007682.2700,0.0000,0.0000,18428.1000,0.9200,0.9200,926440.0000,926440.0000,926440.0000,0.0000,1,0,0.0186,0.0077,0.3726,-0.2757,2.9931,0.3135,1395482.3651,-0.0011,0.0006263465513263902,0.8214254770758614
2021-01-14 00:00:00+05:30,1096751.4200,81242.2700,1015509.1500,987581.1400,1000000.0000,0.0000,27928.0100,68823.4200,96751.4200,1096751.4200,0.0000,0.0000,89069.1500,0.9300,0.9300,1015509.1500,1015509.1500,1015509.1500,0.0000,1,0,0.0884,0.0968,0.3759,-0.2117,3.7081,0.3578,1399239.8717,0.0027,0.0021993297798831475,0.814600272136263
2021-01-15 00:00:00+05:30,1058032.2700,81242.2700,976790.0000,987581.1400,1000000.0000,0.0000,-10791.1400,68823.4200,58032.2700,1058032.2700,0.0000,0.0000,-38719.1500,0.9200,0.9200,976790.0000,976790.0000,976790.0000,0.0000,1,0,-0.0353,0.0580,0.3762,-0.2395,3.5981,0.3608,1383605.9602,-0.0112,0.0016404295899248409,0.9132042836097668
2021-01-18 00:00:00+05:30,1047962.2700,81242.2700,966720.0000,987581.1400,1000000.0000,0.0000,-20861.1400,68823.4200,47962.2700,1047962.2700,0.0000,0.0000,-10070.0000,0.9200,0.9200,966720.0000,966720.0000,966720.0000,0.0000,1,0,-0.0095,0.0480,0.3760,-0.2468,3.8383,0.3563,1364032.4181,-0.0141,0.0022292708775999786,0.8997034033089957
2021-01-19 00:00:00+05:30,1058435.0700,81242.2700,977192.8000,987581.1400,1000000.0000,0.0000,-10388.3400,68823.4200,58435.0700,1058435.0700,0.0000,0.0000,10472.8000,0.9200,0.9200,977192.8000,977192.8000,977192.8000,0.0000,1,0,0.0100,0.0584,0.3758,-0.2393,3.5914,0.3508,1392443.7692,0.0208,0.002674269728075435,0.8635193990803691
2021-01-20 00:00:00+05:30,1059240.6700,81242.2700,977998.4000,987581.1400,1000000.0000,0.0000,-9582.7400,68823.4200,59240.6700,1059240.6700,0.0000,0.0000,805.6000,0.9200,0.9200,977998.4000,977998.4000,977998.4000,0.0000,1,0,0.0008,0.0592,0.3756,-0.2387,3.6984,0.3500,1401631.4480,0.0066,0.0018561127340828171,0.8976064229997384
2021-01-21 00:00:00+05:30,1055313.3700,81242.2700,974071.1000,987581.1400,1000000.0000,0.0000,-13510.0400,68823.4200,55313.3700,1055313.3700,0.0000,0.0000,-3927.3000,0.9200,0.9200,974071.1000,974071.1000,974071.1000,0.0000,1,0,-0.0037,0.0553,0.3754,-0.2415,3.9418,0.3464,1402393.4934,0.0005,0.0019397949800748983,0.8984994927058766
2021-01-22 00:00:00+05:30,1036281.0700,81242.2700,955038.8000,987581.1400,1000000.0000,0.0000,-32542.3400,68823.4200,36281.0700,1036281.0700,0.0000,0.0000,-19032.3000,0.9200,0.9200,955038.8000,955038.8000,955038.8000,0.0000,1,0,-0.0180,0.0363,0.3753,-0.2552,3.7326,0.3493,1377126.1784,-0.0180,0.002115125494649551,0.8815572161499581
2021-01-25 00:00:00+05:30,1028829.2700,81242.2700,947587.0000,987581.1400,1000000.0000,0.0000,-39994.1400,68823.4200,28829.2700,1028829.2700,0.0000,0.0000,-7451.8000,0.9200,0.9200,947587.0000,947587.0000,947587.0000,0.0000,1,0,-0.0072,0.0288,0.3751,-0.2605,3.6418,0.3500,1365733.8401,-0.0083,0.002249859569620549,0.9004127573373364
2021-01-27 00:00:00+05:30,1002647.2700,81242.2700,921405.0000,987581.1400,1000000.0000,0.0000,-66176.1400,68823.4200,2647.2700,1002647.2700,0.0000,0.0000,-26182.0000,0.9200,0.9200,921405.0000,921405.0000,921405.0000,0.0000,1,0,-0.0254,0.0026,0.3751,-0.2794,3.3521,0.3550,1338539.8444,-0.0199,0.00175209011713897,0.9624688268160948
2021-01-28 00:00:00+05:30,1014529.8700,81242.2700,933287.6000,987581.1400,1000000.0000,0.0000,-54293.5400,68823.4200,14529.8700,1014529.8700,0.0000,0.0000,11882.6000,0.9200,0.9200,933287.6000,933287.6000,933287.6000,0.0000,1,0,0.0119,0.0145,0.3749,-0.2708,3.6567,0.3534,1324688.8315,-0.0103,0.0022433998982873396,0.9172985894054293
2021-01-29 00:00:00+05:30,1012717.2700,81242.2700,931475.0000,987581.1400,1000000.0000,0.0000,-56106.1400,68823.4200,12717.2700,1012717.2700,0.0000,0.0000,-1812.6000,0.9200,0.9200,931475.0000,931475.0000,931475.0000,0.0000,1,0,-0.0018,0.0127,0.3747,-0.2721,3.8744,0.3506,1309658.8050,-0.0113,0.002623726102299762,0.8941818106806677
2021-02-01 00:00:00+05:30,1000532.5700,81242.2700,919290.3000,987581.1400,1000000.0000,0.0000,-68290.8400,68823.4200,532.5700,1000532.5700,0.0000,0.0000,-12184.7000,0.9200,0.9200,919290.3000,919290.3000,919290.3000,0.0000,1,0,-0.0120,0.0005,0.3745,-0.2809,3.7541,0.3520,1374207.4009,0.0493,0.00311813307810254,0.5719115402554231
2021-02-02 00:00:00+05:30,1027822.2700,81242.2700,946580.0000,987581.1400,1000000.0000,0.0000,-41001.1400,68823.4200,27822.2700,1027822.2700,0.0000,0.0000,27289.7000,0.9200,0.9200,946580.0000,946580.0000,946580.0000,0.0000,1,0,0.0273,0.0278,0.3746,-0.2613,4.2069,0.3530,1406198.9274,0.0233,0.0033812404523124637,0.6114374223071026
2021-02-03 00:00:00+05:30,1051688.1700,81242.2700,970445.9000,987581.1400,1000000.0000,0.0000,-17135.2400,68823.4200,51688.1700,1051688.1700,0.0000,0.0000,23865.9000,0.9200,0.9200,970445.9000,970445.9000,970445.9000,0.0000,1,0,0.0232,0.0517,0.3746,-0.2441,3.9868,0.3411,1417078.4427,0.0077,0.0038940085283169002,0.6264798809095463
2021-02-04 00:00:00+05:30,1063067.2700,81242.2700,981825.0000,987581.1400,1000000.0000,0.0000,-5756.1400,68823.4200,63067.2700,1063067.2700,0.0000,0.0000,11379.1000,0.9200,0.9200,981825.0000,981825.0000,981825.0000,0.0000,1,0,0.0108,0.0631,0.3744,-0.2359,4.1017,0.3412,1427167.1563,0.0071,0.003566667409522708,0.5579719401721608
2021-02-05 00:00:00+05:30,1099319.2700,81242.2700,1018077.0000,987581.1400,1000000.0000,0.0000,30495.8600,68823.4200,99319.2700,1099319.2700,0.0000,0.0000,36252.0000,0.9300,0.9300,1018077.0000,1018077.0000,1018077.0000,0.0000,1,0,0.0341,0.0993,0.3747,-0.2099,4.1842,0.3440,1432007.8217,0.0034,0.004146764275321207,0.5657656365644692
2021-02-08 00:00:00+05:30,1125501.2700,81242.2700,1044259.0000,987581.1400,1000000.0000,0.0000,56677.8600,68823.4200,125501.2700,1125501.2700,0.0000,0.0000,26182.0000,0.9300,0.9300,1044259.0000,1044259.0000,1044259.0000,0.0000,1,0,0.0238,0.1255,0.3747,-0.1910,4.2983,0.3457,1450066.8587,0.0126,0.004185187573612777,0.5620433319077521
2021-02-09 00:00:00+05:30,1100225.5700,81242.2700,1018983.3000,987581.1400,1000000.0000,0.0000,31402.1600,68823.4200,100225.5700,1100225.5700,0.0000,0.0000,-25275.7000,0.9300,0.9300,1018983.3000,1018983.3000,1018983.3000,0.0000,1,0,-0.0225,0.1002,0.3747,-0.2092,3.9323,0.3505,1448422.9495,-0.0011,0.003709965640532993,0.5739813708968471
2021-02-10 00:00:00+05:30,1099319.2700,81242.2700,1018077.0000,987581.1400,1000000.0000,0.0000,30495.8600,68823.4200,99319.2700,1099319.2700,0.0000,0.0000,-906.3000,0.9300,0.9300,1018077.0000,1018077.0000,1018077.0000,0.0000,1,0,-0.0008,0.0993,0.3745,-0.2099,3.6278,0.3479,1451030.1990,0.0018,0.003700989408921806,0.5792526433445818
2021-02-11 00:00:00+05:30,1082200.2700,81242.2700,1000958.0000,987581.1400,1000000.0000,0.0000,13376.8600,68823.4200,82200.2700,1082200.2700,0.0000,0.0000,-17119.0000,0.9200,0.9200,1000958.0000,1000958.0000,1000958.0000,0.0000,1,0,-0.0156,0.0822,0.3744,-0.2222,3.2354,0.3497,1455195.0884,0.0029,0.0028515047445903667,0.6051068471089865
2021-02-12 00:00:00+05:30,1116035.4700,81242.2700,1034793.2000,987581.1400,1000000.0000,0.0000,47212.0600,68823.4200,116035.4700,1116035.4700,0.0000,0.0000,33835.2000,0.9300,0.9300,1034793.2000,1034793.2000,1034793.2000,0.0000,1,0,0.0313,0.1160,0.3746,-0.1979,3.4226,0.3537,1453824.3653,-0.0009,0.0031815122202379963,0.5921912577093131
2021-02-15 00:00:00+05:30,1124997.7700,81242.2700,1043755.5000,987581.1400,1000000.0000,0.0000,56174.3600,68823.4200,124997.7700,1124997.7700,0.0000,0.0000,8962.3000,0.9300,0.9300,1043755.5000,1043755.5000,1043755.5000,0.0000,1,0,0.0080,0.1250,0.3744,-0.1914,3.6777,0.3520,1469980.6853,0.0111,0.0031307415164658777,0.5880981652525877
2021-02-16 00:00:00+05:30,1108885.7700,81242.2700,1027643.5000,987581.1400,1000000.0000,0.0000,40062.3600,68823.4200,108885.7700,1108885.7700,0.0000,0.0000,-16112.0000,0.9300,0.9300,1027643.5000,1027643.5000,1027643.5000,0.0000,1,0,-0.0143,0.1089,0.3742,-0.2030,3.3588,0.3540,1468303.2270,-0.0011,0.0031150214925721223,0.6003232849569008
2021-02-17 00:00:00+05:30,1127515.2700,81242.2700,1046273.0000,987581.1400,1000000.0000,0.0000,58691.8600,68823.4200,127515.2700,1127515.2700,0.0000,0.0000,18629.5000,0.9300,0.9300,1046273.0000,1046273.0000,1046273.0000,0.0000,1,0,0.0168,0.1275,0.3741,-0.1896,3.6587,0.3538,1456791.0702,-0.0078,0.003128526727392004,0.6090615089255039
2021-02-18 00:00:00+05:30,1141562.9200,81242.2700,1060320.6500,987581.1400,1000000.0000,0.0000,72739.5100,68823.4200,141562.9200,1141562.9200,0.0000,0.0000,14047.6500,0.9300,0.9300,1060320.6500,1060320.6500,1060320.6500,0.0000,1,0,0.0125,0.1416,0.3739,-0.1795,3.7635,0.3541,1449319.1916,-0.0051,0.003600065253289102,0.604494165354627
2021-02-19 00:00:00+05:30,1150676.2700,81242.2700,1069434.0000,987581.1400,1000000.0000,0.0000,81852.8600,68823.4200,150676.2700,1150676.2700,0.0000,0.0000,9113.3500,0.9300,0.9300,1069434.0000,1069434.0000,1069434.0000,0.0000,1,0,0.0080,0.1507,0.3737,-0.1730,3.6293,0.3527,1438224.0030,-0.0077,0.0038379494112715483,0.5952407864757674
2021-02-22 00:00:00+05:30,1138239.8200,81242.2700,1056997.5500,987581.1400,1000000.0000,0.0000,69416.4100,68823.4200,138239.8200,1138239.8200,0.0000,0.0000,-12436.4500,0.9300,0.9300,1056997.5500,1056997.5500,1056997.5500,0.0000,1,0,-0.0108,0.1382,0.3735,-0.1819,3.2397,0.3524,1403529.3723,-0.0241,0.003690352229378458,0.5854604508248333
2021-02-23 00:00:00+05:30,1126004.7700,81242.2700,1044762.5000,987581.1400,1000000.0000,0.0000,57181.3600,68823.4200,126004.7700,1126004.7700,0.0000,0.0000,-12235.0500,0.9300,0.9300,1044762.5000,1044762.5000,1044762.5000,0.0000,1,0,-0.0107,0.1260,0.3733,-0.1907,3.0924,0.3537,1410675.3447,0.0051,0.0028126986237253246,0.6424897191298792
2021-02-24 00:00:00+05:30,1151683.2700,81242.2700,1070441.0000,987581.1400,1000000.0000,0.0000,82859.8600,68823.4200,151683.2700,1151683.2700,0.0000,0.0000,25678.5000,0.9300,0.9300,1070441.0000,1070441.0000,1070441.0000,0.0000,1,0,0.0228,0.1517,0.3733,-0.1722,3.2582,0.3556,1416848.3913,0.0044,0.003221642872570381,0.6588701698931205
2021-02-25 00:00:00+05:30,1187431.7700,81242.2700,1106189.5000,987581.1400,1000000.0000,0.0000,118608.3600,68823.4200,187431.7700,1187431.7700,0.0000,0.0000,35748.5000,0.9300,0.9300,1106189.5000,1106189.5000,1106189.5000,0.0000,1,0,0.0310,0.1874,0.3735,-0.1465,3.4074,0.3591,1447771.1372,0.0218,0.0032185419842658478,0.695705521135085
2021-02-26 00:00:00+05:30,1174139.3700,81242.2700,1092897.1000,987581.1400,1000000.0000,0.0000,105315.9600,68823.4200,174139.3700,1174139.3700,0.0000,0.0000,-13292.4000,0.9300,0.9300,1092897.1000,1092897.1000,1092897.1000,0.0000,1,0,-0.0112,0.1741,0.3733,-0.1561,3.3159,0.3601,1392041.1792,-0.0385,0.0034482115741692335,0.6431702842045564
2021-03-01 00:00:00+05:30,1174844.2700,81242.2700,1093602.0000,987581.1400,1000000.0000,0.0000,106020.8600,68823.4200,174844.2700,1174844.2700,0.0000,0.0000,704.9000,0.9300,0.9300,1093602.0000,1093602.0000,1093602.0000,0.0000,1,0,0.0006,0.1748,0.3731,-0.1556,3.0545,0.3578,1417289.3232,0.0181,0.0033890392132256463,0.6198062259948651
2021-03-02 00:00:00+05:30,1195890.5700,81242.2700,1114648.3000,987581.1400,1000000.0000,0.0000,127067.1600,68823.4200,195890.5700,1195890.5700,0.0000,0.0000,21046.3000,0.9300,0.9300,1114648.3000,1114648.3000,1114648.3000,0.0000,1,0,0.0179,0.1959,0.3730,-0.1405,3.3223,0.3583,1432525.4375,0.0108,0.003180672957944037,0.6256261461968137
2021-03-03 00:00:00+05:30,1202033.2700,81242.2700,1120791.0000,987581.1400,1000000.0000,0.0000,133209.8600,68823.4200,202033.2700,1202033.2700,0.0000,0.0000,6142.7000,0.9300,0.9300,1120791.0000,1120791.0000,1120791.0000,0.0000,1,0,0.0051,0.2020,0.3728,-0.1360,3.0954,0.3554,1460960.7523,0.0198,0.0032668587634608,0.6194511298933043
2021-03-04 00:00:00+05:30,1204083.8400,96383.8400,1107700.0000,987581.1400,1000000.0000,0.0000,120118.8600,83964.9900,204083.8400,1204083.8400,0.0000,0.0000,2050.5700,0.9200,0.9200,1107700.0000,1107700.0000,1107700.0000,0.0000,1,0,0.0017,0.2041,0.3726,-0.1346,3.1841,0.3548,1446285.3884,-0.0100,0.0030518989489126177,0.6067513369871256
2021-03-05 00:00:00+05:30,1173873.8400,96383.8400,1077490.0000,987581.1400,1000000.0000,0.0000,89908.8600,83964.9900,173873.8400,1173873.8400,0.0000,0.0000,-30210.0000,0.9200,0.9200,1077490.0000,1077490.0000,1077490.0000,0.0000,1,0,-0.0251,0.1739,0.3726,-0.1563,2.6623,0.3591,1434260.4086,-0.0083,0.0027932962608189973,0.6284607433868993
2021-03-08 00:00:00+05:30,1169090.5900,96383.8400,1072706.7500,987581.1400,1000000.0000,0.0000,85125.6100,83964.9900,169090.5900,1169090.5900,0.0000,0.0000,-4783.2500,0.9200,0.9200,1072706.7500,1072706.7500,1072706.7500,0.0000,1,0,-0.0041,0.1691,0.3724,-0.1597,2.7727,0.3578,1434274.7868,0.0000,0.002578963315313497,0.6240015229178266
2021-03-09 00:00:00+05:30,1166623.4400,96383.8400,1070239.6000,987581.1400,1000000.0000,0.0000,82658.4600,83964.9900,166623.4400,1166623.4400,0.0000,0.0000,-2467.1500,0.9200,0.9200,1070239.6000,1070239.6000,1070239.6000,0.0000,1,0,-0.0021,0.1666,0.3722,-0.1615,2.8612,0.3570,1447282.2779,0.0091,0.0026474932493189265,0.610619831472932
2021-03-10 00:00:00+05:30,1164307.3400,96383.8400,1067923.5000,987581.1400,1000000.0000,0.0000,80342.3600,83964.9900,164307.3400,1164307.3400,0.0000,0.0000,-2316.1000,0.9200,0.9200,1067923.5000,1067923.5000,1067923.5000,0.0000,1,0,-0.0020,0.1643,0.3720,-0.1632,2.6175,0.3557,1453867.5000,0.0046,0.002740088922186,0.6086500697327692
2021-03-12 00:00:00+05:30,1163803.8400,96383.8400,1067420.0000,987581.1400,1000000.0000,0.0000,79838.8600,83964.9900,163803.8400,1163803.8400,0.0000,0.0000,-503.5000,0.9200,0.9200,1067420.0000,1067420.0000,1067420.0000,0.0000,1,0,-0.0004,0.1638,0.3718,-0.1635,2.6383,0.3556,1439982.9379,-0.0096,0.0025547337078095636,0.6034976300452717
